time_h,aguda,doble,normal,bg_01,bg_02,bg_03,bg_04,bg_05,bg_06,bg_07,bg_08,bg_09,bg_10,bg_11,bg_12,bg_13,bg_14,bg_15,bg_16,bg_17,bg_18,bg_19,bg_20,bg_21,bg_22,bg_23,bg_24,bg_25,bg_26,bg_27,bg_28,bg_29,bg_30,bg_31,bg_32,bg_33,bg_34,bg_35,bg_36,bg_37,bg_38,bg_39,bg_40,bg_41,bg_42,bg_43,bg_44,bg_45,bg_46,bg_47,bg_48,bg_49,bg_50
7.2667,54.53355155214904,51.198527801505456,77.19562027766958,64.71943387116818,57.34557544190273,51.24936279741672,54.56108816713977,74.82203175456668,78.03221085037359,58.57954092644122,51.94020315468262,55.980311819772346,78.60678097444946,55.84257136960994,50.14978510526882,50.74260260650545,66.7591991690124,66.97092871658914,66.25632589137048,50.09733315061118,66.48359677651547,49.32905852136621,71.2000850248856,58.625025910076225,60.41691083605387,51.343426271680556,74.12108748656921,50.94570121667773,49.745308322391736,55.88261012489758,48.65403658063241,67.9708916204243,60.213318919702154,67.90278193252512,53.74756032630634,65.44624807786488,56.12955900919398,64.51683510181863,71.21129822029482,53.70911906599036,72.87352793504033,81.12297465138495,52.32263106712049,60.81558097258796,64.60463142078424,65.02253448828343,77.45393059515106,65.35775282770523,48.007401378521635,61.16232813699313,68.76447200126415,69.12100134910244,45.317425429992454
7.3333,54.78893594391329,50.27427329988072,77.27842057793247,64.75009656818796,57.57387962643095,51.39707258525884,54.46354329664298,74.92624862928446,78.12028412700118,58.63718772905035,52.061851490275174,55.16233311031935,78.69706789708124,56.07905530483784,50.34239957741453,49.56273713767382,66.08273826857832,67.14683525855268,65.37192195486479,50.29503824848652,65.447751649236,47.42548603991324,71.28099703517624,57.677940181862326,60.46159837311602,51.496814708499734,74.25144267659056,50.76792818891419,49.95463577663897,56.17429754889601,49.09026058140847,67.49386799876008,60.25185921012137,68.20269495338198,53.840644081112984,64.54200687956987,56.32704317437902,63.43094131862796,71.43548223672727,53.88634225100523,72.9841457446451,81.18102409419252,52.442006763472286,58.84408509601199,63.84963983348109,65.23821926508877,77.56467666633334,64.3277741427594,48.05935297997811,59.37609547496437,69.0926605122833,69.18273485459771,45.66128415576017
7.4,55.04047738179457,49.39384650629255,77.35889502252883,64.77971066680374,57.79856978992301,51.54190562592946,54.46723937753998,75.02744027649108,78.20561338809604,58.69362314789251,52.181944193208736,54.39504113261645,78.78417535637293,56.311338490049025,50.5310736970512,48.43526311077593,65.30959227236772,67.31958030457193,64.42560091462056,50.490677699444916,64.33887167410909,45.83138609380198,71.3591556548829,56.73400831645184,60.50487910135243,51.64700109537944,74.37918620400592,50.95279732607378,50.159621876270286,56.46017695071035,49.518111747616345,66.93656081656546,60.289232939296234,68.49746473490046,53.932111716268636,63.559990993446476,56.52199386563985,62.27029212726676,71.65453743179027,54.060401232239066,73.09250922502021,81.23692474666893,52.55939987542895,56.89652597531717,63.068589413687434,65.44978494900195,77.6712229473895,63.227966567139106,48.22615061902071,57.554341271677224,69.41437532772704,69.24236980684059,46.10562438074024
7.4667,55.28785914388077,48.56771898988043,77.43698991641996,64.80826836390543,58.01936870752745,51.68370277426128,54.53989721094336,75.12554491515247,78.288158117923,58.748788861447956,52.300322130987965,53.69160321235068,78.8680869546401,56.539150149875724,50.7156079092851,47.37344578503529,64.45895617795895,67.48896383814383,63.4288716805561,50.68398109350096,63.17072860675967,44.624935757614,71.43453933343925,55.8031354698722,60.546733405290716,51.793829311550084,74.50418066512341,51.26193017329496,50.36005231780348,56.739939355600804,49.93711505610483,66.30797103895858,60.32542020102292,68.78674103183332,54.02185525461344,62.51863960613334,56.71415297136395,61.04980594619966,71.86825626875368,54.23109369850941,73.19850340206267,81.29067385110584,52.674668668234,55.0367165344624,62.270574504230765,65.65699583123633,77.77357191961784,62.08326047438367,48.39053288903402,55.736543312745525,69.72926624908436,69.2998896086026,46.540078108939454
7.5333,55.53078829188514,47.80603680898852,77.51266369298004,64.83576680011258,58.23602129796275,51.82232172681383,54.61150243022801,75.22051631711987,78.36789143876513,58.802633504576875,52.41683609727985,53.06480388585896,78.94880100253552,56.76224463098801,50.89582544616944,46.39015682392012,63.55048951698699,67.654804700583,62.393545347298584,50.87469168883635,61.957449470456936,43.881988241979016,71.50713954137775,54.89514851254878,60.58714862393844,51.937161656262006,74.6263038396271,51.56553040256509,50.5557378145877,57.01330960689543,50.346844674243584,65.61752695266361,60.36040697105437,69.07020459358249,54.109776432374616,61.43674760598724,56.90327853611531,59.784759901909595,72.07645996645614,54.39823624035437,73.30202635113626,81.34227824451972,52.78768343593343,53.32794365968453,61.46479114587659,65.85964043169672,77.87174446888692,60.91885539358627,48.55229364967844,53.962155667072466,70.0370208597215,69.35528759339417,46.96423557846567
7.6,55.77006190907903,47.11555572525197,77.58621179751403,64.86232484884175,58.44924431035073,51.958240982308425,54.682282362514954,75.31273087093976,78.44514058416554,58.85534666211295,52.53186008896329,52.524652135698375,79.02667269686702,56.98137620381919,51.07235623711136,45.49388787926097,62.59970154039087,67.81766497339686,61.326731590091605,51.06340971666834,60.7076516420287,43.70886061610362,71.57726920473067,54.01579407293706,60.62629153066151,52.077501876305156,74.7459802797267,51.864593120362535,50.74736488464626,57.28123656391901,50.74870998802436,64.87149330067889,60.3943347399849,69.34880700946472,54.19617112311975,60.3281920145907,57.08997785729291,58.48468785995993,72.27990043620431,54.562394561693225,73.40343956027853,81.391972421121,52.898821261158744,51.825862841478944,60.656793007614276,66.058414977229,77.96619404993984,59.75467212884921,48.71195309639588,52.262642632118926,70.33870484450095,69.40880239302999,47.37958534901017
7.6667,56.00537872026027,46.5065235572795,77.65758515645157,64.88793551223083,58.65877466811955,52.09131119020627,54.75214093821485,75.40213227640706,78.5198688749608,58.906873859197674,52.64524168999324,52.084054993457244,79.10168737855176,57.19628942399792,51.24501357084757,44.69763480685994,61.626176647110725,67.97735608537596,60.24018892702583,51.24987433370124,59.435400888359226,43.98331253651406,71.64490898674451,53.17493766992976,60.664144385310045,52.214704086132855,74.86308125886336,52.15874081008401,50.934733190744225,57.543430654700614,51.14226482517327,64.0792102647966,60.42718543701722,69.62221724428521,54.28093733827856,59.21171730454349,57.2740037479669,57.16480724251184,72.47838493493245,54.72337785901867,73.50263542965317,81.43975392938113,53.00794796148363,50.594029329640364,59.855768640915386,66.25309800986291,78.05692286236145,58.61589559773379,48.86930054106673,50.67754701266503,70.63398980921392,69.46041911360436,47.785693655607545
7.7333,56.236460073910905,45.98869985748682,77.72674578075708,64.91259622597534,58.864370308161476,52.22139880516721,54.82098745341622,75.48867840644674,78.5920519785757,58.95716711853659,52.75683799153688,51.75532268536496,79.17384353735929,57.40675254680917,51.413632056462134,44.01379389199411,60.64963553830321,68.13370724405128,59.14579414612423,51.43383788124777,58.154897576090484,44.25327298593285,71.71005123415357,52.38221403617036,60.70069573733627,52.34863961260827,74.97749227501404,52.44762407448465,51.117665782120696,57.799634001654965,51.52710921631515,63.25029528047628,60.458946330978286,69.89013355752151,54.36398226394761,58.10611542161159,57.455124493566956,55.840454219258724,72.67174742538475,54.88101315539396,73.59951857191737,81.48562884722386,53.11494074233005,49.694378307910895,59.07086479120828,66.44349083546699,78.1439494207495,57.52755841068972,49.024138665235164,49.24572570926056,70.9225827891275,69.51013177278912,48.18217747079747
7.8,56.46406417909246,45.56957269526015,77.79396368710829,64.93641359625738,59.066711400024225,52.34895287659085,54.889040477103975,75.5727122587551,78.66198614170482,59.00640352068317,52.86700720531594,51.54935929012997,79.2434587095543,57.6134771367437,51.578801080229624,43.451756029876165,59.68538303713607,68.28724836764476,58.050479539904785,51.61587935526708,56.874557207648046,44.519613506876894,71.77297672721437,51.64371593622118,60.73609641586373,52.47977917705852,75.08961106963872,52.73218978244064,51.2968044361332,58.05073587833559,51.90456694735626,62.39059726219374,60.4897458666419,70.15345534625969,54.445585364063234,57.025192186528336,57.633921687373984,54.52098455672804,72.8606862210132,55.035833976898076,73.69442728980768,81.52980563369557,53.22015659349832,49.18499506214046,58.3076978287095,66.63024758741633,78.22767569699909,56.50980980393271,49.17696540230672,47.99967174712099,71.20548311669516,69.55815451234626,48.570428234948096
7.8667,56.687904453967725,45.259044087385575,77.85919402563887,64.95938134736464,59.265548293352566,52.473833245754115,54.95620764092132,75.65418252773101,78.72963815845849,59.05453218372928,52.97560334825678,51.47948560865668,79.31051979031628,57.816222212402806,51.740345947883284,43.02409321111722,58.75314680079905,68.43780167532091,56.96611531578796,51.79574714069846,55.60857408094562,44.78198572276546,71.83366811556922,50.96915489064997,60.77033037677622,52.60798645814219,75.19931704534493,53.01207871739608,51.471961871607924,58.29646489709958,52.274218944621,61.50968307152826,60.519567639387795,70.41186973173542,54.525650306507835,55.98776621533349,57.810158604749006,53.22173473290641,73.0450223178922,55.18766037313002,73.78726088478005,81.57228210945327,53.32346848246672,49.1878626555353,57.57544289900059,66.81316019696095,78.30810364096584,55.587773181554134,49.32757908067021,46.97849637162528,71.4823828444158,69.60447396688605,48.95004048357807
7.9333,56.907715837013676,45.066365029058545,77.9224020769845,64.98149717961806,59.46065127882493,52.59591458639771,55.02240173546813,75.73305082355142,78.79498600039517,59.101508294776664,53.08248954323033,51.61638062773036,79.37502542954037,58.014769150196265,51.8981119132965,42.74257188103363,57.87246255685831,68.585206147654,55.90450603635008,51.973202340638366,54.37105642576821,45.040064154901614,71.89211853214509,50.367859133128164,60.80338726424701,52.73314121848815,75.30650293098726,53.286958419072846,51.64297266973883,58.536579374368976,52.63568953116572,60.61724675578806,60.54840009189196,70.66509152311912,54.604089424988594,55.012395368681126,57.98361333853843,51.95792001282662,73.22460151425858,55.336329206265134,73.8779300874929,81.61306367760774,53.424760157760836,49.436647793723125,56.883089837638664,66.9920419829012,78.38524966519823,54.785998177868336,49.47579082621648,46.219962736402366,71.7530072483296,69.64908476802833,49.32065617940245
8.0,57.12421955899952,45.0,77.9838346178075,65.00285669789203,59.65266581326793,52.71561831106529,55.0878329090142,75.80962971529098,78.8582978616102,59.147497254832444,53.18800888303989,51.75033590551203,79.43725949599218,58.20978922663464,52.05265042902366,42.61779110175936,57.05892298693467,68.72996138001996,54.87268244906844,52.14880346705871,53.17054883059868,45.294681985800736,71.94857991364381,49.846496286705275,60.83540348749457,52.85568331909847,75.41154135039234,53.557729857053744,51.81043678298549,58.77191273974954,52.9902220917948,59.718946474699905,60.57635982596809,70.91397078787605,54.68116668391559,54.11327655149759,58.154842865842696,50.73907795972236,73.40007234627996,55.48234365485182,73.96675150245223,81.65233565264467,53.524369586995384,49.68242244078442,56.23653294513562,67.1675075300882,78.45947010383304,54.1254945761882,49.622077263030164,45.75858575155715,72.01829343976068,69.69217908082156,49.68357597990198
8.0667,57.337143014849204,45.198771248079325,78.04345065841642,65.02345427410125,59.84135498733067,52.832812887136924,55.15241235183947,75.88387244886226,78.91954368059164,59.19245153796173,53.29202154606899,51.881215763928665,79.49721027431933,58.40105510441467,52.203798044363936,42.83202700951575,56.332152863355276,68.87189976451312,53.88248853185084,52.32230780665296,52.02120864415041,45.545506172300605,72.00303669204806,49.41450951243394,60.86636453628837,52.97548537581103,75.51431932197194,53.8240512277389,51.97417913536627,59.00221064800033,53.337423005577776,58.82446323274348,60.60343194954687,71.15821180783877,54.75679109390779,53.30907138074154,58.32362048149283,49.580484159534635,73.57126856981543,55.625534004259194,74.0536308897677,81.69009609718678,53.62217650657092,49.92485651434093,55.644826346648884,67.33936134948775,78.53076668534962,53.6310082096433,49.76624535014231,45.692621589471145,72.27795264484851,69.73374491152504,50.03842087464771
8.1333,57.546234070242704,45.39461639080333,78.1012184677014,65.04328784588384,60.02650081499738,52.94738070158885,55.21605621442359,75.95574404014849,78.97870351484544,59.23632928695123,53.39439643231428,52.00890130795618,79.55487655756492,58.588360538167606,52.3514099728666,43.11847323439668,55.71125679698366,69.0108694955205,52.945518702984444,52.493484914322885,50.93688647912163,45.79222556129721,72.05548270571474,49.080806183823306,60.896261044862726,53.09243503397458,75.61473634882363,54.08560618680055,52.13404508848768,59.22724659261124,53.67693941258398,57.94345515218885,60.62960597092121,71.39754503416236,54.830879850788115,52.617872489434035,58.48973367064895,48.49705302476456,73.73804697493506,55.765746396115496,74.13848470569951,81.72634981445422,53.71807085946764,50.163639334464605,55.11669535333028,67.5074280465371,78.59915395890268,53.32628967892071,49.90811429641019,46.124820284477465,72.53172724468679,69.77377744269904,50.38485618607545
8.2,57.75217878110956,45.58815841271515,78.15736358254999,65.06244315209496,60.20871581195098,53.05971723102585,55.278966548742595,76.02552932904064,79.03602016226296,59.279284993599234,53.49546215377957,52.13384487883734,79.61051211666802,58.77233879748391,52.496002174832824,43.399395949676624,55.21260761411802,69.14734158069811,52.06917800259092,52.662873542745125,49.92658697051215,46.0356366636784,72.1061440107865,48.85285750479049,60.92521638113523,53.206943317458204,75.71314152333565,54.3432520294879,52.29059549565738,59.44780166608757,54.00993917973545,57.08161471178735,60.65498774089807,71.63277391029439,54.90368227906942,52.05473015173668,58.65371583612123,47.49886381109418,73.90100986875396,55.90345538763835,74.22160924821515,81.76126154404074,53.812372604711,50.39953269918759,54.658527425055176,67.67228504864423,78.66494780233985,53.25983398449693,50.048140328541095,46.54777788983801,72.78049600352526,69.81244911808132,50.72409771180115
